date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:02:40	1600/1600	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e59-640-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/stepline.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/line/stepline.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:41	481/481	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4f-1e1-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:41	645/645	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e51-285-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-gradient.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-gradient.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:41	604/604	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4c-25c-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-monochrome-gradient.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-monochrome-gradient.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:41	562/562	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4e-232-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-monochrome.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-donut-graph-monochrome.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:42	477/477	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4b-1dd-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:42	519/519	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4d-207-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-gradient.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-gradient.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:42	558/558	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e50-22e-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-monochrome.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-monochrome.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:43	600/600	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e4a-258-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-monochrome-gradient.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/apex/examples/pie/basic-pie-graph-monochrome-gradient.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/apex-graphs.html)
10:02:43	409/409	---M-Z	200	added ('OK')	text/css	etag:%223ea2e7d-199-59ae372090240-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/morris.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/morris.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:45	35652/35652	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e8e-8b44-5b40e5a0e9440-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/morris.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/morris.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:45	91394/91394	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e8d-16502-5b40e56d69ac0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/raphael-min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/raphael-min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:46	678/678	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e81-2a6-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/areaChart.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/areaChart.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:46	932/932	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e85-3a4-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/xLabelsDiagonally.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/xLabelsDiagonally.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:46	558/558	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e86-22e-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/barColors.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/barColors.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:46	489/489	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e8b-1e9-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/barNoAxis.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/barNoAxis.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:47	967/967	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e89-3c7-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/dayData.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/dayData.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:47	410/410	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e84-19a-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/donutColors.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/donutColors.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:47	465/465	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e82-1d1-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/donutFormatter.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/donutFormatter.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:47	391/391	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e87-187-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/morrisBarChart.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/morrisBarChart.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:48	707/707	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e88-2c3-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/negativeValues.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/negativeValues.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:48	559/559	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2e80-22f-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/stackedBarChart.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/morris/custom/stackedBarChart.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/morris-graphs.html)
10:02:48	57116/57116	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb6-df1c-55a6345087e80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/jquery-jvectormap-2.0.3.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/jquery-jvectormap-2.0.3.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:48	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec7-1b5c3-4f08a6fff5480-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/usa.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/usa.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:49	72669/72669	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec6-11bdd-533ac6efcb540-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/africa-mill.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/africa-mill.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:49	104149/104149	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb9-196d5-5315c07226480-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/world-mill-en.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/world-mill-en.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:49	2935/2935	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec9-b77-5315c15337780-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/gdp-data.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/gdp-data.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:50	25191/25191	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb8-6267-5315d7c9df700-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/dk-mill.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/dk-mill.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:50	103429/103429	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eca-19405-5315dbd778700-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/europe-mill.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/europe-mill.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:50	84115/84115	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ecb-14893-533acc2f85780-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/de-merc.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/de-merc.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:50	95063/95063	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2eb7-17357-533ad29e84540-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/us_aea.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/us_aea.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:51	1670/1670	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ebb-686-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/world-map-markers.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/world-map-markers.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:51	920/920	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec1-398-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/resions-with-labels.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/resions-with-labels.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:51	1779/1779	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec3-6f3-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/regions-selection.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/regions-selection.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:51	283/283	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ebc-11b-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/custom-denmark.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/custom-denmark.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:51	2187/2187	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec0-88b-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-usa.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-usa.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:52	259/259	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ec2-103-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-europe.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-europe.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:52	320/320	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ebf-140-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-africa.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/map-africa.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:52	370/370	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ebe-172-5be56ea10fcc0-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/world-map-gdp.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/jvectormap/custom/world-map-gdp.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vector-maps.html)
10:02:52	3554/3554	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d15-de2-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/hk.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/hk.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/bootstrap-tables.html)
10:02:53	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cd2-25a-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/tz.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/tz.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/bootstrap-tables.html)
10:02:53	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2cd7-122-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ru.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/ru.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/bootstrap-tables.html)
10:02:53	221/221	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2d51-dd-58cc718ccaa80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/de.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/flags/1x1/de.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/bootstrap-tables.html)
10:02:54	6729/6729	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2ea0-1a49-55e565ec94380-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/custom/fixedHeader.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/datatables/custom/fixedHeader.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/data-tables.html)
10:02:54	758/758	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b7d-2f6-5bc38b2973e00%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/right-arrow.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/right-arrow.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/login.html)
10:02:54	364/364	---M-Z	200	added ('OK')	text/css	etag:%223ea2df5-16c-59c1b53785b80-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles.css	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles.css	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/subscribe.html)
10:02:55	59404/59404	---M--	200	added ('OK')	image/png	etag:%223ea2b30-e80c-5c591b9a3c1c0%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/maintenance.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/maintenance.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/maintenance.html)
10:02:55	23364/23364	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2df7-5b44-5776687119800-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles.min.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles.min.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error.html)
10:02:56	2875/2875	---M-Z	200	added ('OK')	application/javascript	etag:%223ea2df6-b3b-5b77193b73c40-gzip%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles-custom-error.js	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/particles/particles-custom-error.js	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error.html)
10:02:56	10350/10350	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b33-286e-594692a143e80%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/globe.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/globe.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error-option2.html)
10:02:56	59432/59432	---M--	200	added ('OK')	image/png	etag:%223ea2b34-e828-5c58d2b981100%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/full-moon.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/full-moon.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error-option2.html)
10:02:56	4473/4473	---M--	200	added ('OK')	image/svg+xml	etag:%223ea2b36-1179-5946997b12840%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/rocket.svg	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/rocket.svg	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error-option2.html)
10:02:57	37883/37883	---M--	200	added ('OK')	image/png	etag:%223ea2b32-93fb-5c58d2b981100%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/astronaut.png	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/img/error-screen/astronaut.png	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/error-option2.html)
10:02:57	17342/17342	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223ea2e95-43be-596d5f3adb000%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.eot	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.eot	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css)
10:02:58	17342/17342	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223ea2e95-43be-596d5f3adb000%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.eot?	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernoted41d.eot	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css)
10:02:58	10604/10604	---M--	200	added ('OK')	font/woff	etag:%223ea2e94-296c-596d5f3adb000%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.woff	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.woff	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css)
10:02:58	17156/17156	---M--	200	added ('OK')	font/ttf	etag:%223ea2e93-4304-596d5f3adb000%22	https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.ttf	C:/My%20Web%20Sites/Gmbslagi/www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/fonts/summernote.ttf	(from https://www.kodingwife.com/demos/unipro/v1-x/05-design-violet/vendor/summernote/summernote-bs4.css)
